route_short_name,direction_id,shape_pt_lat,shape_pt_lon,shape_dist_traveled,route_long_name
VM23A,1,63.416724,10.382586,3987.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41666,10.38249,3996.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.416642,10.382556,4000.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.416559,10.382677,4011.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.416242,10.382759,4046.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.415768,10.382965,4100.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.415139,10.383346,4173.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414882,10.383445,4202.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414573,10.383479,4237.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414462,10.383431,4249.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414387,10.383327,4259.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414268,10.38294,4282.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414304,10.382879,4287.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414339,10.382696,4297.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414334,10.382595,4302.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414287,10.382437,4312.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414206,10.382376,4321.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414163,10.382391,4326.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414122,10.381997,4347.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414071,10.381841,4356.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41399,10.381792,4366.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412668,10.382323,4515.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412414,10.382427,4544.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412159,10.382622,4574.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411815,10.382811,4614.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411643,10.38283,4633.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411249,10.382802,4677.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410841,10.382885,4722.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410792,10.382861,4728.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410652,10.38269,4746.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410684,10.382604,4751.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410724,10.382297,4767.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410769,10.381707,4797.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41082,10.381314,4818.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410911,10.381015,4836.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411051,10.38079,4855.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411403,10.380547,4896.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411527,10.380427,4911.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41164,10.380143,4930.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411708,10.3798,4949.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411717,10.377687,5054.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411731,10.377553,5061.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411813,10.376912,5095.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411898,10.376553,5115.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41194,10.376445,5122.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412056,10.376308,5137.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412126,10.376271,5145.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412252,10.376318,5159.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412363,10.376452,5173.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412372,10.376514,5176.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412401,10.376567,5180.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412438,10.376634,5186.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412467,10.376643,5189.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.41254,10.376575,5198.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412558,10.376519,5201.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412564,10.376324,5211.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412504,10.376189,5220.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412475,10.376175,5224.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412686,10.374486,5311.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412696,10.373532,5359.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412756,10.372795,5396.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412828,10.372556,5411.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.413012,10.372159,5439.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.413791,10.371227,5538.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.413934,10.370952,5559.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414056,10.37061,5581.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414862,10.366741,5794.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414534,10.365973,5847.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414456,10.365793,5859.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.414052,10.364861,5924.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.413454,10.363785,6010.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.413052,10.363158,6064.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.412368,10.362247,6153.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411566,10.361423,6252.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.411086,10.361098,6308.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.410334,10.360624,6395.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.407555,10.359516,6709.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.40637,10.359073,6843.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405966,10.35888,6889.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405947,10.358812,6893.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405886,10.358727,6901.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405851,10.358719,6905.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405817,10.358733,6909.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405763,10.358818,6917.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405746,10.358883,6920.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.405544,10.358961,6943.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403971,10.358386,7121.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.40388,10.35833,7131.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.40388,10.358254,7135.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403852,10.358118,7143.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403789,10.358028,7151.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403706,10.358041,7160.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403645,10.358165,7169.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.403632,10.358254,7174.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.402778,10.357929,7271.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401739,10.357479,7389.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401495,10.357408,7416.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.40147,10.357244,7425.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401407,10.35716,7433.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401356,10.357156,7439.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.40132,10.35719,7443.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401274,10.357329,7452.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.401269,10.357397,7455.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.400951,10.357506,7491.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.399927,10.358071,7609.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.39956,10.358233,7650.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.399311,10.35824,7678.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.399018,10.358127,7711.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398374,10.357596,7788.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398182,10.357442,7810.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398184,10.357361,7814.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398149,10.357216,7823.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398116,10.357173,7827.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398078,10.35716,7831.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.398019,10.357207,7838.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.397998,10.357257,7842.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.397364,10.356176,7931.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.39692,10.35529,7997.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396702,10.354763,8033.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396582,10.354357,8057.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396509,10.354374,8065.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396449,10.354277,8074.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396434,10.354117,8082.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396471,10.353975,8090.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396319,10.353503,8119.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.396128,10.353096,8148.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.395744,10.352289,8207.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.395464,10.351783,8247.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.395195,10.351353,8284.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.3949,10.35094,8323.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.394578,10.350548,8364.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.39411,10.350091,8421.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.392438,10.34864,8621.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.391102,10.347498,8780.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390693,10.347212,8828.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390471,10.34712,8853.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390485,10.347053,8857.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390482,10.346906,8864.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.39044,10.346794,8872.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390414,10.346782,8875.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390375,10.346763,8879.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390316,10.346825,8886.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390296,10.346885,8890.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.390086,10.34662,8917.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.389565,10.345644,8993.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.389281,10.345062,9036.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23A,1,63.389015,10.344449,9079.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM13,1,63.389281,10.345062,9036.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.389015,10.344449,9079.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388813,10.343895,9114.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388375,10.342097,9217.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388329,10.341704,9237.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388213,10.3407,9289.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388126,10.33935,9357.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388109,10.338823,9383.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388141,10.338815,9387.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388194,10.33874,9394.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388217,10.33861,9401.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388203,10.338473,9408.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388156,10.33838,9415.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388125,10.338362,9419.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388124,10.337601,9457.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388166,10.33546,9564.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388191,10.33281,9696.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,1,63.388077,10.33146,9765.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.387832,10.330277,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.387621,10.328689,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.387476,10.328635,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.387385,10.328817,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.387372,10.329120,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.386997,10.329711,10339.0,Østmarka- Strindheim- Lerkendal- Havstad
